season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2025,REG,10,Christian McCaffrey,RB,SF,6.74,8.333333333333332,2.910363636363636,12,30,2.5,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey,46.726766040405536,-16.726766040405536,-1.3938971700337948,0.3333333333333333
2025,REG,10,Blake Corum,RB,LAR,3.484821428571429,46.15384615384615,2.562,13,56,4.3076923076923075,0,00-0039738,Blake,Corum,22,B.Corum,60.49532257389484,-4.495322573894839,-0.3457940441457569,0.46153846153846156
2025,REG,10,Kenneth Walker III,RB,SEA,3.640149253731343,21.428571428571427,2.9202307692307694,14,67,4.785714285714286,0,00-0038134,Kenneth,Walker,9,K.Walker,58.01485592622889,8.98514407377111,0.641796005269365,0.35714285714285715
2025,REG,10,Jahmyr Gibbs,RB,DET,2.4102112676056344,6.666666666666667,2.4709999999999996,15,142,9.466666666666667,2,00-0039139,Jahmyr,Gibbs,0,J.Gibbs,92.63944091872506,49.36055908127494,3.290703938751663,0.4666666666666667
2025,REG,10,Jaylen Warren,RB,PIT,3.3758571428571424,14.285714285714285,3.0850714285714282,14,70,5.0,0,00-0037228,Jaylen,Warren,30,J.Warren,55.08690108685723,14.913098913142768,1.0652213509387691,0.5
2025,REG,10,Woody Marks,RB,HOU,3.8053968253968256,21.428571428571427,2.8463333333333334,14,63,4.5,1,00-0040583,Jo'Quavious,Marks,27,W.Marks,54.63753831257656,8.36246168742344,0.5973186919588171,0.2857142857142857
2025,REG,10,Jacory Croskey-Merritt,RB,WAS,5.120333333333333,18.181818181818183,2.5445,11,30,2.727272727272727,0,00-0040242,Jacory,Croskey-Merritt,22,J.Croskey-Merritt,43.07567802296118,-13.075678022961178,-1.1886980020873799,0.2727272727272727
2025,REG,10,David Montgomery,RB,DET,3.3060563380281685,6.666666666666667,2.3724666666666665,15,71,4.733333333333333,0,00-0035685,David,Montgomery,5,D.Montgomery,78.80865295775854,-7.8086529577585395,-0.5205768638505693,0.3333333333333333
2025,REG,10,Saquon Barkley,RB,PHI,5.464166666666667,31.818181818181817,2.9587777777777777,22,60,2.727272727272727,0,00-0034844,Saquon,Barkley,26,S.Barkley,77.73432842901337,-17.734328429013374,-0.806105837682426,0.3181818181818182
2025,REG,10,Derrick Henry,RB,BAL,4.028133333333333,30.0,3.04945,20,75,3.75,0,00-0032764,Derrick,Henry,22,D.Henry,69.08662974814195,5.913370251858055,0.2956685125929027,0.4
2025,REG,11,Aaron Jones,RB,MIN,3.524857142857143,18.75,2.7391875,16,70,4.375,0,00-0033293,Aaron,Jones,33,A.Jones,78.84057517698692,-8.840575176986917,-0.5525359485616823,0.4375
2025,REG,11,Zach Charbonnet,RB,SEA,4.977297297297296,18.181818181818183,3.1651818181818188,11,37,3.3636363636363638,0,00-0039165,Zach,Charbonnet,26,Z.Charbonnet,48.817034457954065,-11.817034457954065,-1.0742758598140059,0.18181818181818182
2025,REG,11,Bijan Robinson,RB,ATL,4.306730769230769,8.695652173913043,3.1141428571428573,23,104,4.521739130434782,2,00-0038542,Bijan,Robinson,7,B.Robinson,112.4144809201594,-8.414480920159406,-0.3658469965286698,0.30434782608695654
2025,REG,11,Quinshon Judkins,RB,CLE,4.632542372881355,70.58823529411765,3.0109999999999997,17,59,3.4705882352941178,0,00-0040784,Quinshon,Judkins,10,Q.Judkins,62.42615199772058,-3.4261519977205808,-0.20153835280709298,0.35294117647058826
2025,REG,11,Rico Dowdle,RB,CAR,5.05711111111111,21.052631578947366,2.7495000000000003,19,45,2.3684210526315788,0,00-0036139,Rico,Dowdle,5,R.Dowdle,57.815990367443845,-12.815990367443845,-0.674525808812834,0.42105263157894735
2025,REG,11,Jaylen Warren,RB,PIT,3.5996774193548386,60.0,3.084222222222222,10,62,6.2,0,00-0037228,Jaylen,Warren,30,J.Warren,37.26400531967085,24.73599468032915,2.4735994680329147,0.5
2025,REG,11,James Cook,RB,BUF,4.886458333333334,56.25,2.6955,16,48,3.0,0,00-0037248,James,Cook,4,J.Cook,57.87760444706079,-9.87760444706079,-0.6173502779412994,0.375
2025,REG,11,Breece Hall,RB,NYJ,3.8136206896551723,42.857142857142854,3.0289285714285716,14,58,4.142857142857143,0,00-0038120,Breece,Hall,20,B.Hall,52.75959128726775,5.240408712732247,0.37431490805230333,0.42857142857142855
2025,REG,11,Travis Etienne,RB,JAX,3.750547945205479,21.052631578947366,2.6763684210526315,19,73,3.8421052631578947,2,00-0036973,Travis,Etienne,1,T.Etienne,88.88835726980858,-15.88835726980858,-0.8362293299899253,0.21052631578947367
2025,REG,11,Bhayshul Tuten,RB,JAX,3.8667567567567565,26.666666666666668,2.6460000000000004,15,74,4.933333333333334,1,00-0040719,Bhayshul,Tuten,33,B.Tuten,62.00305699962664,11.996943000373363,0.7997962000248909,0.4666666666666667
2025,REG,11,Emanuel Wilson,RB,GB,3.8445,45.45454545454545,2.324818181818182,11,40,3.6363636363636362,1,00-0038797,Emanuel,Wilson,23,E.Wilson,47.2151467609577,-7.215146760957701,-0.6559224328143365,0.18181818181818182
2025,REG,11,Woody Marks,RB,HOU,5.4836363636363625,27.77777777777778,2.5101538461538464,18,44,2.4444444444444446,0,00-0040583,Jo'Quavious,Marks,27,W.Marks,57.502126007501715,-14.502126007501715,-0.853066235735395,0.23529411764705882
2025,REG,11,Saquon Barkley,RB,PHI,5.366385542168675,50.0,3.1528260869565217,26,83,3.1923076923076925,0,00-0034844,Saquon,Barkley,26,S.Barkley,118.564109464755,-36.564109464755006,-1.4625643785902003,0.28
2025,REG,11,Jahmyr Gibbs,RB,DET,4.497179487179487,8.333333333333332,2.730000000000001,12,39,3.25,0,00-0039139,Jahmyr,Gibbs,0,J.Gibbs,53.43859246485119,-14.43859246485119,-1.2032160387375992,0.16666666666666666
2025,REG,11,Sean Tucker,RB,TB,3.2373584905660384,31.57894736842105,2.834894736842106,19,106,5.578947368421052,2,00-0038951,Sean,Tucker,44,S.Tucker,82.19625726366057,23.80374273633943,1.2528285650704962,0.3684210526315789
2025,REG,11,TreVeyon Henderson,RB,NE,4.10258064516129,21.052631578947366,2.8042777777777776,19,62,3.263157894736842,2,00-0040734,TreVeyon,Henderson,32,T.Henderson,54.70405465474933,7.295945345250672,0.3839971234342459,0.42105263157894735
2025,REG,11,De'Von Achane,RB,MIA,3.4630833333333344,33.33333333333333,2.8448421052631576,21,120,5.714285714285714,0,00-0039040,Devon,Achane,28,D.Achane,85.87975748508973,34.120242514910274,1.6247734530909654,0.5238095238095238
2025,REG,11,Chris Rodriguez Jr.,RB,WAS,2.8496202531645576,60.0,2.456714285714285,15,79,5.266666666666667,0,00-0038611,Christopher,Rodriguez,36,C.Rodriguez,53.79180757764554,25.208192422354458,1.6805461614902972,0.5333333333333333
2025,REG,11,Derrick Henry,RB,BAL,2.5927184466019417,33.33333333333333,2.328285714285714,18,103,5.722222222222222,1,00-0032764,Derrick,Henry,22,D.Henry,68.77084947950145,34.22915052049855,1.9016194733610305,0.3888888888888889
2025,REG,11,Kareem Hunt,RB,KC,3.267457627118644,15.384615384615385,2.4931666666666663,13,59,4.538461538461538,1,00-0033923,Kareem,Hunt,29,K.Hunt,58.66643683332118,0.3335631666788217,0.02565870512914013,0.46153846153846156
2025,REG,11,Tony Pollard,RB,TEN,6.7695454545454545,30.0,2.8051111111111116,10,22,2.2,0,00-0035261,Tony,Pollard,20,T.Pollard,34.98756782272393,-13.987567822723932,-1.5541742025248813,0.2222222222222222
2025,REG,11,Kenneth Walker III,RB,SEA,4.739701492537313,25.0,3.4138124999999997,16,67,4.1875,1,00-0038134,Kenneth,Walker,9,K.Walker,62.06417509399953,4.9358249060004695,0.30848905662502935,0.375
2025,REG,11,Kyle Monangai,RB,CHI,6.566521739130435,25.0,2.447857142857143,12,23,1.9166666666666667,1,00-0040236,Kyle,Monangai,25,K.Monangai,43.05045369566853,-20.05045369566853,-1.670871141305711,0.08333333333333333
2025,REG,11,D'Andre Swift,RB,CHI,3.6680000000000006,28.57142857142857,2.6886,21,90,4.285714285714286,0,00-0036275,D'Andre,Swift,4,D.Swift,86.86937722322287,3.1306227767771304,0.14907727508462526,0.5238095238095238
2025,REG,11,Rachaad White,RB,TB,3.47,10.0,2.9374999999999996,10,51,5.1,0,00-0037256,Rachaad,White,1,R.White,46.53241584456167,4.467584155438331,0.4467584155438331,0.4
2025,REG,11,Kyren Williams,RB,LAR,2.5263736263736263,0.0,2.7564545454545453,12,91,7.583333333333333,1,00-0037840,Kyren,Williams,23,K.Williams,63.09767104314392,27.90232895685608,2.3251940797380066,0.25
2025,REG,11,Christian McCaffrey,RB,SF,2.8303703703703698,23.076923076923077,2.5146153846153845,13,81,6.230769230769231,2,00-0033280,Christian,McCaffrey,23,C.McCaffrey,82.76395045725783,-1.7639504572578346,-0.13568849671214112,0.38461538461538464
2025,REG,11,Tyrone Tracy Jr.,RB,NYG,3.6472727272727266,10.526315789473683,2.735894736842105,19,88,4.631578947368421,0,00-0039384,Tyrone,Tracy,29,T.Tracy,77.06189618488247,10.938103815117529,0.57568967447987,0.47368421052631576
2025,REG,11,Chase Brown,RB,CIN,3.1010101010101003,0.0,2.8488333333333338,18,99,5.5,0,00-0038597,Chase,Brown,30,C.Brown,83.20709988797735,15.79290011202265,0.8773833395568139,0.5
2025,REG,11,RJ Harvey,RB,DEN,5.266666666666667,36.36363636363637,2.9244444444444446,11,30,2.727272727272727,0,00-0040730,Robert,Harvey,12,R.Harvey,50.925326526335155,-20.925326526335155,-1.902302411485014,0.2727272727272727
2025,REG,11,Javonte Williams,RB,DAL,3.5556989247311828,45.45454545454545,2.8631428571428574,22,93,4.2272727272727275,0,00-0036997,Javonte,Williams,33,J.Williams,102.27052558604124,-9.270525586041245,-0.4213875266382384,0.4090909090909091
2025,REG,11,Devin Singletary,RB,NYG,5.3577272727272724,37.5,2.5812000000000004,16,44,2.75,2,00-0035250,Devin,Singletary,26,D.Singletary,44.59110749742833,-2.5911074974283324,-0.1727404998285555,0.4666666666666667
2025,REG,12,Ashton Jeanty,RB,LV,4.056800000000001,11.76470588235294,2.625571428571429,17,50,2.9411764705882355,0,00-0040122,Ashton,Jeanty,2,A.Jeanty,70.55437111389284,-20.55437111389284,-1.2090806537584025,0.35294117647058826
2025,REG,12,Derrick Henry,RB,BAL,5.14078125,66.66666666666666,3.0093,21,64,3.0476190476190474,2,00-0032764,Derrick,Henry,22,D.Henry,69.5323021192904,-5.5323021192904065,-0.2634429580614479,0.23809523809523808
2025,REG,12,Jaylen Warren,RB,PIT,4.206176470588235,38.88888888888889,3.1229411764705883,18,68,3.7777777777777777,1,00-0037228,Jaylen,Warren,30,J.Warren,69.30302054071619,-1.3030205407161901,-0.07239003003978833,0.3888888888888889
2025,REG,12,Kyren Williams,RB,LAR,4.075,41.66666666666667,2.6350909090909087,12,46,3.8333333333333335,0,00-0037840,Kyren,Williams,23,K.Williams,50.974740709754954,-4.974740709754954,-0.41456172581291284,0.5
2025,REG,12,Quinshon Judkins,RB,CLE,4.551063829787235,75.0,3.1634999999999995,16,47,2.9375,2,00-0040784,Quinshon,Judkins,10,Q.Judkins,43.77711190543359,3.2228880945664073,0.20143050591040046,0.5625
2025,REG,12,Emanuel Wilson,RB,GB,3.568971962616823,42.857142857142854,2.7194800000000003,28,107,3.8214285714285716,2,00-0038797,Emanuel,Wilson,23,E.Wilson,76.65628797931151,30.343712020688486,1.0837040007388745,0.6071428571428571
2025,REG,12,Kenneth Gainwell,RB,PIT,2.5209782608695646,40.0,2.9930000000000003,10,92,9.2,0,00-0036919,Kenneth,Gainwell,14,K.Gainwell,48.685726741879236,-13.685726741879236,-1.7107158427349045,0.375
2025,REG,12,Saquon Barkley,RB,PHI,7.259999999999999,20.0,3.5417777777777775,10,22,2.2,0,00-0034844,Saquon,Barkley,26,S.Barkley,41.71796895896635,-19.717968958966352,-1.9717968958966352,0.2
2025,REG,12,Tyler Allgeier,RB,ATL,4.65159090909091,25.0,3.036,12,44,3.6666666666666665,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,34.99517533697726,9.004824663022738,0.7504020552518949,0.6666666666666666
2025,REG,12,Jahmyr Gibbs,RB,DET,2.0370776255707765,13.333333333333334,2.7003571428571425,15,219,14.6,2,00-0039139,Jahmyr,Gibbs,0,J.Gibbs,74.28546982840459,144.7145301715954,9.647635344773027,0.5333333333333333
2025,REG,12,Travis Etienne,RB,JAX,3.0455813953488375,13.333333333333334,2.7905999999999995,15,86,5.733333333333333,0,00-0036973,Travis,Etienne,1,T.Etienne,49.63359880933724,29.366401190662756,2.0976000850473397,0.35714285714285715
2025,REG,12,Kyle Monangai,RB,CHI,3.648541666666667,8.333333333333332,2.758363636363636,12,48,4.0,1,00-0040236,Kyle,Monangai,25,K.Monangai,58.56465473996207,-10.564654739962073,-0.8803878949968394,0.4166666666666667
2025,REG,12,Kenneth Walker III,RB,SEA,3.8936619718309866,18.181818181818183,3.5523000000000002,11,71,6.454545454545454,0,00-0038134,Kenneth,Walker,9,K.Walker,51.580750994041914,9.419249005958086,0.9419249005958086,0.4
2025,REG,12,Kareem Hunt,RB,KC,3.988461538461539,26.666666666666668,2.5372142857142856,30,104,3.466666666666667,1,00-0033923,Kareem,Hunt,29,K.Hunt,119.30802717527851,-15.30802717527851,-0.5102675725092837,0.36666666666666664
2025,REG,12,Chase Brown,RB,CIN,3.1225233644859802,0.0,2.6672631578947366,19,107,5.631578947368421,0,00-0038597,Chase,Brown,30,C.Brown,111.34443373030707,-4.344433730307074,-0.22865440685826705,0.3684210526315789
2025,REG,12,Devin Singletary,RB,NYG,4.825744680851063,71.42857142857143,2.9466923076923077,14,47,3.357142857142857,0,00-0035250,Devin,Singletary,26,D.Singletary,65.18625199401164,-18.18625199401164,-1.2990179995722602,0.21428571428571427
2025,REG,12,Christian McCaffrey,RB,SF,5.046292134831462,33.33333333333333,2.6887272727272724,24,89,3.7083333333333335,1,00-0033280,Christian,McCaffrey,23,C.McCaffrey,129.47863765640128,-40.478637656401276,-1.6866099023500531,0.25
2025,REG,12,Sean Tucker,RB,TB,3.9964285714285714,16.666666666666664,2.6906666666666665,12,42,3.5,0,00-0038951,Sean,Tucker,44,S.Tucker,48.18011374384363,-6.180113743843627,-0.5150094786536356,0.3333333333333333
2025,REG,12,Breece Hall,RB,NYJ,5.555454545454546,50.0,2.7208571428571426,16,44,2.75,0,00-0038120,Breece,Hall,20,B.Hall,53.767257249182926,-9.767257249182926,-0.6104535780739329,0.3125
2025,REG,12,TreVeyon Henderson,RB,NE,3.835909090909091,16.666666666666664,2.648941176470588,18,66,3.6666666666666665,0,00-0040734,TreVeyon,Henderson,32,T.Henderson,65.94589128455253,0.054108715447469535,0.0030060397470816408,0.4444444444444444
2025,REG,12,Tony Pollard,RB,TEN,7.12,9.090909090909092,2.8091999999999997,11,20,1.8181818181818181,0,00-0035261,Tony,Pollard,20,T.Pollard,40.27195307119745,-20.27195307119745,-1.8429048246543138,0.2727272727272727
2025,REG,12,Woody Marks,RB,HOU,3.2468918918918916,25.0,2.9251333333333336,16,74,4.625,0,00-0040583,Jo'Quavious,Marks,27,W.Marks,49.98675527929476,24.013244720705238,1.5008277950440774,0.5625
2025,REG,12,Jonathan Taylor,RB,IND,5.530517241379309,25.0,2.9652499999999997,16,58,3.625,0,00-0036223,Jonathan,Taylor,28,J.Taylor,58.97190776803137,-1.9719077680313717,-0.13146051786875812,0.4
2025,REG,12,Tyrone Tracy Jr.,RB,NYG,4.823387096774194,40.0,2.8210555555555556,20,62,3.1,0,00-0039384,Tyrone,Tracy,29,T.Tracy,68.09198078594821,-6.091980785948209,-0.30459903929741045,0.3
2025,REG,12,Bam Knight,RB,ARI,12.107500000000002,30.0,3.2748749999999998,10,12,1.2,1,00-0037157,Zonovan,Knight,20,Z.Knight,39.1356754521784,-27.135675452178397,-2.7135675452178396,0.1
2025,REG,12,Bijan Robinson,RB,ATL,4.012142857142857,21.428571428571427,2.948916666666666,14,70,5.0,0,00-0038542,Bijan,Robinson,7,B.Robinson,40.58984377929968,29.410156220700323,2.1007254443357373,0.5714285714285714
2025,REG,12,James Cook,RB,BUF,2.5952586206896546,29.411764705882355,2.601125,17,116,6.823529411764706,1,00-0037248,James,Cook,4,J.Cook,71.02007232882924,44.979927671170756,2.6458780983041623,0.23529411764705882
2025,REG,12,Javonte Williams,RB,DAL,3.5042528735632184,5.0,2.7404736842105266,20,87,4.35,0,00-0036997,Javonte,Williams,33,J.Williams,87.42453281054469,-0.42453281054469016,-0.021226640527234508,0.4
2025,REG,13,Ashton Jeanty,RB,LV,6.847741935483872,46.666666666666664,2.8119090909090914,15,31,2.066666666666667,0,00-0040122,Ashton,Jeanty,2,A.Jeanty,56.75383952486006,-25.753839524860062,-1.7169226349906708,0.2
2025,REG,13,Rico Dowdle,RB,CAR,4.224827586206897,27.77777777777778,2.6283529411764706,18,58,3.2222222222222223,0,00-0036139,Rico,Dowdle,5,R.Dowdle,59.99805489894832,-1.9980548989483182,-0.11100304994157323,0.4444444444444444
2025,REG,13,TreVeyon Henderson,RB,NE,3.134179104477612,9.090909090909092,2.9827000000000004,11,67,6.090909090909091,0,00-0040734,TreVeyon,Henderson,32,T.Henderson,51.54739180193778,15.452608198062222,1.404782563460202,0.45454545454545453
2025,REG,13,Christian McCaffrey,RB,SF,5.934528301886793,55.00000000000001,2.8186111111111107,20,53,2.65,1,00-0033280,Christian,McCaffrey,23,C.McCaffrey,92.17953556315229,-39.179535563152285,-1.9589767781576142,0.25
2025,REG,13,Chase Brown,RB,CIN,3.2180769230769224,53.333333333333336,2.7955714285714284,15,78,5.2,0,00-0038597,Chase,Brown,30,C.Brown,63.40481556546748,14.59518443453252,0.9730122956355013,0.4666666666666667
2025,REG,13,Bam Knight,RB,ARI,3.728225806451614,18.181818181818183,3.0833636363636363,11,62,5.636363636363637,0,00-0037157,Zonovan,Knight,20,Z.Knight,37.54072460859046,24.45927539140954,2.22357049012814,0.6363636363636364
2025,REG,13,Bijan Robinson,RB,ATL,3.4185915492957744,47.82608695652174,3.161818181818182,23,142,6.173913043478261,1,00-0038542,Bijan,Robinson,7,B.Robinson,93.03104368972694,48.96895631027306,2.129085056968394,0.5652173913043478
2025,REG,13,Javonte Williams,RB,DAL,4.394406779661017,0.0,2.9374,17,59,3.4705882352941178,0,00-0036997,Javonte,Williams,33,J.Williams,67.6078423171549,-8.607842317154905,-0.5063436657149945,0.47058823529411764
2025,REG,13,Saquon Barkley,RB,PHI,3.662321428571428,23.076923076923077,2.919833333333333,13,56,4.3076923076923075,0,00-0034844,Saquon,Barkley,26,S.Barkley,57.49955435803887,-1.4995543580388713,-0.11535033523375933,0.46153846153846156
2025,REG,13,Jonathan Taylor,RB,IND,3.780823529411765,19.047619047619047,2.646055555555556,21,85,4.0476190476190474,0,00-0036223,Jonathan,Taylor,28,J.Taylor,71.88634083467363,2.113659165326368,0.10568295826631839,0.35
2025,REG,13,De'Von Achane,RB,MIA,3.3047014925373137,4.545454545454546,2.9047499999999995,22,134,6.090909090909091,1,00-0039040,Devon,Achane,28,D.Achane,99.7605363773192,34.2394636226808,1.5563392555764002,0.45454545454545453
2025,REG,13,Kimani Vidal,RB,LAC,3.4623809523809532,28.000000000000004,3.0478571428571426,25,126,5.04,1,00-0039391,Kimani,Vidal,30,K.Vidal,91.97606406854875,31.02393593145125,1.3488667796283151,0.2608695652173913
2025,REG,13,Devin Singletary,RB,NYG,2.8201470588235287,25.0,2.8531666666666666,12,68,5.666666666666667,1,00-0035250,Devin,Singletary,26,D.Singletary,66.280750904908,1.719249095091996,0.143270757924333,0.3333333333333333
2025,REG,13,Kareem Hunt,RB,KC,3.6901724137931025,21.428571428571427,2.6673571428571425,14,58,4.142857142857143,0,00-0033923,Kareem,Hunt,29,K.Hunt,48.214205011217196,9.785794988782804,0.6989853563416288,0.42857142857142855
2025,REG,13,Derrick Henry,RB,BAL,2.6805,0.0,2.6918999999999995,10,60,6.0,1,00-0032764,Derrick,Henry,22,D.Henry,42.85099137956405,17.14900862043595,1.714900862043595,0.3
2025,REG,13,Chris Rodriguez Jr.,RB,WAS,3.7687804878048783,27.27272727272727,2.608777777777778,11,41,3.727272727272727,1,00-0038611,Christopher,Rodriguez,36,C.Rodriguez,37.7948701194086,3.2051298805914,0.2913754436901273,0.45454545454545453
2025,REG,13,Quinshon Judkins,RB,CLE,4.16043956043956,21.73913043478261,2.992409090909091,23,91,3.9565217391304346,0,00-0040784,Quinshon,Judkins,10,Q.Judkins,88.92118520129179,2.0788147987082084,0.0903832521177482,0.391304347826087
2025,REG,13,Devin Neal,RB,NO,4.2829787234042564,7.142857142857142,2.6701538461538465,14,47,3.357142857142857,0,00-0040202,Devin,Neal,24,D.Neal,51.57699264342987,-4.576992643429868,-0.3269280459592763,0.5
2025,REG,13,Josh Jacobs,RB,GB,3.265180722891566,17.647058823529413,2.729125,17,83,4.882352941176471,0,00-0035700,Joshua,Jacobs,8,J.Jacobs,56.462406619437935,13.537593380562065,0.846099586285129,0.375
2025,REG,13,D'Andre Swift,RB,CHI,3.09824,11.11111111111111,2.774555555555556,18,125,6.944444444444445,1,00-0036275,D'Andre,Swift,4,D.Swift,97.13347492412747,27.86652507587253,1.5481402819929184,0.4444444444444444
2025,REG,13,Chuba Hubbard,RB,CAR,3.1586746987951817,17.647058823529413,2.407294117647059,17,83,4.882352941176471,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,66.97580816629879,16.02419183370121,0.942599519629483,0.5882352941176471
2025,REG,13,Jaret Patterson,RB,LAC,3.204814814814815,36.36363636363637,2.9540909090909087,11,54,4.909090909090909,1,00-0036755,Jaret,Patterson,32,J.Patterson,33.6898922912513,20.310107708748703,1.846373428068064,0.5454545454545454
2025,REG,13,Zach Charbonnet,RB,SEA,5.059423076923078,42.857142857142854,3.421416666666667,14,52,3.7142857142857144,1,00-0039165,Zach,Charbonnet,26,Z.Charbonnet,33.5556347864068,18.4443652135932,1.3174546581138,0.2857142857142857
2025,REG,13,Jahmyr Gibbs,RB,DET,6.037205882352942,15.0,2.8713124999999997,20,68,3.4,0,00-0039139,Jahmyr,Gibbs,0,J.Gibbs,81.24882686156026,-13.24882686156026,-0.6624413430780131,0.3
2025,REG,13,Travis Etienne,RB,JAX,7.307142857142857,8.333333333333332,3.2203000000000004,12,28,2.3333333333333335,0,00-0036973,Travis,Etienne,1,T.Etienne,46.38997642461973,-18.389976424619732,-1.5324980353849778,0.3333333333333333
2025,REG,13,Bucky Irving,RB,TB,5.0,17.647058823529413,3.1592000000000002,17,61,3.588235294117647,1,00-0039361,Mar'Keise,Irving,7,B.Irving,64.74666530614883,-8.746665306148827,-0.5466665816343017,0.3125
2025,REG,13,Samaje Perine,RB,CIN,4.053589743589743,35.714285714285715,2.5568333333333335,14,39,2.7857142857142856,0,00-0033526,Samaje,Perine,34,S.Perine,35.638440321165966,3.361559678834034,0.24011140563100244,0.42857142857142855
2025,REG,13,Kyle Monangai,RB,CHI,2.9376923076923074,18.181818181818183,2.676095238095238,22,130,5.909090909090909,1,00-0040236,Kyle,Monangai,25,K.Monangai,99.52425477398855,30.475745226011455,1.3852611466368843,0.5909090909090909
2025,REG,13,Tony Pollard,RB,TEN,2.8853333333333335,30.0,2.7306,10,60,6.0,0,00-0035261,Tony,Pollard,20,T.Pollard,46.59969335832508,13.400306641674923,1.3400306641674924,0.3
2025,REG,13,Kenneth Walker III,RB,SEA,4.793214285714286,46.15384615384615,3.619833333333333,13,56,4.3076923076923075,0,00-0038134,Kenneth,Walker,9,K.Walker,40.80368889527398,15.196311104726021,1.1689470080558477,0.46153846153846156
2025,REG,13,Breece Hall,RB,NYJ,4.4755882352941185,31.57894736842105,2.9448124999999994,19,68,3.5789473684210527,1,00-0038120,Breece,Hall,20,B.Hall,73.50338469889236,-5.503384698892361,-0.2896518262574927,0.47368421052631576
2025,REG,13,Jaylen Warren,RB,PIT,3.9557142857142855,20.0,2.445875,10,35,3.5,1,00-0037228,Jaylen,Warren,30,J.Warren,42.59858172243139,-7.5985817224313905,-0.759858172243139,0.4
2025,REG,13,Kyren Williams,RB,LAR,2.7283333333333335,7.6923076923076925,2.431,13,72,5.538461538461538,1,00-0037840,Kyren,Williams,23,K.Williams,68.89504797959773,3.1049520204022656,0.23884246310786658,0.46153846153846156
2025,REG,13,RJ Harvey,RB,DEN,5.292857142857143,38.46153846153847,3.052583333333333,13,35,2.6923076923076925,2,00-0040730,Robert,Harvey,12,R.Harvey,68.69940084471706,-33.69940084471706,-2.592261603439774,0.23076923076923078
2025,REG,13,Woody Marks,RB,HOU,4.685312499999999,31.57894736842105,3.004176470588235,19,64,3.3684210526315788,0,00-0040583,Jo'Quavious,Marks,27,W.Marks,54.46622985886249,6.533770141137509,0.36298723006319494,0.3888888888888889
2025,REG,13,Tyrone Tracy Jr.,RB,NYG,4.4061111111111115,20.0,2.6467777777777775,10,36,3.6,0,00-0039384,Tyrone,Tracy,29,T.Tracy,43.506883170327264,-7.506883170327264,-0.7506883170327263,0.3
2025,REG,13,James Cook,RB,BUF,4.2009027777777765,34.375,2.8703793103448274,32,144,4.5,0,00-0037248,James,Cook,4,J.Cook,143.14622036962115,0.8537796303788525,0.02668061344933914,0.3125
2025,REG,13,Rhamondre Stevenson,RB,NE,4.8285,0.0,2.7807000000000004,12,40,3.3333333333333335,0,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,40.76248189491369,-0.7624818949136909,-0.06354015790947425,0.5
2025,REG,14,Kyren Williams,RB,LAR,2.841190476190476,15.384615384615385,2.4036923076923076,13,84,6.461538461538462,1,00-0037840,Kyren,Williams,23,K.Williams,63.8471129514259,12.152887048574101,1.012740587381175,0.5833333333333334
2025,REG,14,RJ Harvey,RB,DEN,3.9089333333333327,76.47058823529412,2.994375,17,75,4.411764705882353,1,00-0040730,Robert,Harvey,12,R.Harvey,83.43755734041088,-14.437557340410876,-0.9023473337756798,0.5
2025,REG,14,Saquon Barkley,RB,PHI,3.3457377049180335,20.0,2.8585625,20,122,6.1,1,00-0034844,Saquon,Barkley,26,S.Barkley,83.31935858342236,38.68064141657764,1.934032070828882,0.35
2025,REG,14,Kyle Monangai,RB,CHI,3.9589473684210525,14.285714285714285,2.5627142857142857,14,57,4.071428571428571,0,00-0040236,Kyle,Monangai,25,K.Monangai,53.809050757807825,0.19094924219217546,0.015912436849347955,0.5
2025,REG,14,Chris Rodriguez Jr.,RB,WAS,3.1859615384615387,40.0,2.5315555555555553,10,52,5.2,0,00-0038611,Christopher,Rodriguez,36,C.Rodriguez,54.230688998113486,-2.230688998113486,-0.2230688998113486,0.3
2025,REG,14,Kenneth Walker III,RB,SEA,7.174137931034483,40.0,3.5408749999999998,10,29,2.9,0,00-0038134,Kenneth,Walker,9,K.Walker,30.537921210739988,-3.537921210739988,-0.39310235674888755,0.3333333333333333
2025,REG,14,Josh Jacobs,RB,GB,3.6043023255813957,20.0,2.8039473684210527,20,86,4.3,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,78.27342934838198,7.726570651618019,0.38632853258090094,0.35
2025,REG,14,D'Andre Swift,RB,CHI,3.22015873015873,30.76923076923077,2.6652307692307695,13,63,4.846153846153846,0,00-0036275,D'Andre,Swift,4,D.Swift,60.19231480312061,2.8076851968793903,0.2159757843753377,0.5384615384615384
