season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2025,REG,1,Emeka Egbuka,WR,TB,9.023333333333332,2.5863664707780054,12.431666666666667,24.35909996407694,4,6,66.66666666666666,67,2,4.302499999999999,6.822941147042684,-2.5204411470426846,00-0040129,Emeka,Egbuka,2,E.Egbuka
2025,REG,1,Calvin Ridley,WR,TEN,8.677142857142858,4.57253014587438,8.25625,24.40601559324539,4,8,50.0,27,0,3.25,4.041630521865436,-0.7916305218654358,00-0034837,Calvin,Ridley,0,C.Ridley
2025,REG,1,Dallas Goedert,TE,PHI,8.162,3.6384629199637026,4.514285714285713,35.02161143743764,7,7,100.0,44,0,1.7714285714285722,3.1270942126124543,-1.355665641183882,00-0034351,Dallas,Goedert,88,D.Goedert
2025,REG,1,Travis Hunter,WR,JAX,8.125714285714286,3.1056479565563033,6.802499999999999,25.925396598542232,6,8,75.0,33,0,3.8449999999999993,4.772625256812073,-0.9276252568120733,00-0040718,Travis,Hunter,12,T.Hunter
2025,REG,1,Josh Palmer,WR,BUF,8.015555555555556,2.449626825237034,13.424444444444443,28.570077325072717,5,9,55.55555555555556,61,0,2.4160000000000026,2.1464301698796477,0.26956983012035485,00-0036988,Josh,Palmer,5,J.Palmer
2025,REG,1,Jameson Williams,WR,DET,7.95,3.7311775356121,5.559999999999997,16.41861563902668,4,5,80.0,23,0,2.0675000000000026,1.8819230622742111,0.18557693772579142,00-0037240,Jameson,Williams,1,J.Williams
2025,REG,1,Garrett Wilson,WR,NYJ,7.809999999999999,3.7973944470010537,10.570000000000002,57.98134942402634,7,9,77.77777777777779,95,1,2.7042857142857124,3.332596752001043,-0.6283110377153305,00-0037740,Garrett,Wilson,5,G.Wilson
2025,REG,1,Keon Coleman,WR,BUF,7.693636363636362,3.6631621585287033,13.070909090909089,33.999385182908085,8,11,72.72727272727273,112,1,2.266250000000002,3.5891614500217535,-1.3229114500217514,00-0039901,Keon,Coleman,0,K.Coleman
2025,REG,1,Khalil Shakir,WR,BUF,7.693333333333334,3.5436946953586594,10.234444444444442,21.78107782165575,6,9,66.66666666666666,64,0,3.6549999999999994,3.2981264039764633,0.3568735960235361,00-0037261,Khalil,Shakir,10,K.Shakir
2025,REG,1,Jakobi Meyers,WR,LV,7.627,2.9637965583582213,7.8359999999999985,22.48364512796969,8,10,80.0,97,0,5.360000000000001,2.702610274691807,2.657389725308194,00-0034960,Jakobi,Meyers,16,J.Meyers
2025,REG,1,Xavier Legette,WR,CAR,7.536,3.3604668421146933,9.679999999999998,23.337351472360943,3,7,42.857142857142854,10,0,-0.9466666666666654,2.3214717846817323,-3.2681384513483978,00-0039342,Xavier,Legette,17,X.Legette
2025,REG,1,Justin Jefferson,WR,MIN,7.461428571428571,2.912591061695528,10.642857142857142,43.248577731336354,4,7,57.14285714285714,44,1,2.5349999999999993,1.2481261370395913,1.286873862960408,00-0036322,Justin,Jefferson,18,J.Jefferson
2025,REG,1,Sam LaPorta,TE,DET,7.4475,3.660456284063784,5.14,27.321048901488297,6,9,66.66666666666666,79,0,7.836666666666666,5.746620620313782,2.0900460463528843,00-0039065,Sam,LaPorta,87,S.LaPorta
2025,REG,1,Sterling Shepard,WR,TB,7.44,1.922586286056113,13.628333333333332,26.703896019071877,3,6,50.0,39,0,3.2066666666666683,3.5065515653669763,-0.299884898700308,00-0032385,Sterling,Shepard,17,S.Shepard
2025,REG,1,Chris Olave,WR,NO,7.430769230769231,2.465666484616973,7.840769230769231,34.93385427376791,7,13,53.84615384615385,54,0,2.1228571428571428,3.49981577596837,-1.3769586331112271,00-0037239,Chris,Olave,12,C.Olave
2025,REG,1,Calvin Austin III,WR,PIT,7.318,2.6300348297453096,13.686666666666666,66.54241957701969,4,6,66.66666666666666,70,1,5.69,5.437218263414934,0.2527817365850664,00-0037837,Calvin,Austin,19,C.Austin
2025,REG,1,Puka Nacua,WR,LAR,7.24,3.0297274852518403,7.857272727272728,39.66862493115477,10,11,90.9090909090909,130,0,5.206999999999999,3.1822736361575723,2.0247263638424267,00-0039075,Puka,Nacua,12,P.Nacua
2025,REG,1,Deebo Samuel Sr.,WR,WAS,7.199999999999999,3.6026291940801465,7.140000000000001,26.325492220337736,7,10,70.0,77,0,5.84857142857143,5.99147470597336,-0.14290327740193032,00-0035719,Tyshun,Samuel,1,D.Samuel
2025,REG,1,Juwan Johnson,TE,NO,7.133333333333332,3.4643468967011715,7.324545454545455,27.613270272122836,8,11,72.72727272727273,76,0,4.352499999999999,5.7811919562751655,-1.4286919562751663,00-0036040,Juwan,Johnson,83,J.Johnson
2025,REG,1,Brian Thomas Jr.,WR,JAX,7.0057142857142845,3.1626037231828157,11.608571428571429,38.71182887904341,1,7,14.285714285714285,11,0,0.4799999999999969,2.1037249632900057,-1.6237249632900088,00-0039893,Brian,Thomas,7,B.Thomas
2025,REG,1,Casey Washington,WR,ATL,6.966666666666668,1.5664413899308893,15.800000000000002,30.801221651829238,3,6,50.0,33,0,0.409999999999999,1.8391208131487626,-1.4291208131487636,00-0039394,Casey,Washington,82,Cas.Washington
2025,REG,1,David Njoku,TE,CLE,6.91,2.1839628759052396,6.196666666666668,17.171623868464813,3,6,50.0,37,0,8.303333333333335,5.2501935179246475,3.053139815408687,00-0033885,David,Njoku,85,D.Njoku
2025,REG,1,Courtland Sutton,WR,DEN,6.824444444444444,1.973921545734915,11.454444444444444,46.3555015962948,6,9,66.66666666666666,61,1,1.2599999999999991,1.1245820618913267,0.13541793810867242,00-0034348,Courtland,Sutton,14,C.Sutton
2025,REG,1,Davante Adams,WR,LAR,6.7924999999999995,1.619250083280889,8.528750000000002,31.3154029741142,4,8,50.0,51,0,2.544999999999998,1.629016915501392,0.9159830844986061,00-0031381,Davante,Adams,17,D.Adams
2025,REG,1,Marquise Brown,WR,KC,6.432142857142858,3.3661913676089004,6.671875,40.36985213478047,10,16,62.5,99,0,4.178,6.279203012894664,-2.101203012894664,00-0035662,Marquise,Brown,5,M.Brown
2025,REG,1,JuJu Smith-Schuster,WR,KC,6.4159999999999995,3.3112158482384992,5.7,10.777899633173242,5,5,100.0,55,0,5.3,3.018230543260779,2.281769456739221,00-0033857,John,Smith-Schuster,9,J.Smith-Schuster
2025,REG,1,Dalton Schultz,TE,HOU,6.3950000000000005,5.9716471129593085,5.8759999999999994,17.401089789149495,3,5,60.0,28,0,4.556666666666668,4.959413127286932,-0.4027464606202633,00-0034383,Dalton,Schultz,86,D.Schultz
2025,REG,1,Jaxon Smith-Njigba,WR,SEA,6.345454545454545,3.525024318042124,12.766923076923076,90.9823484267076,9,13,69.23076923076923,124,0,4.054444444444443,6.426827452918057,-2.372383008473614,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2025,REG,1,CeeDee Lamb,WR,DAL,6.338461538461539,2.304352866863087,13.32076923076923,51.53715663224309,7,13,53.84615384615385,110,0,6.267142857142858,5.010878130277384,1.2562647268654734,00-0036358,Cedarian,Lamb,88,C.Lamb
2025,REG,1,Zach Ertz,TE,WAS,6.336,2.4658580213226937,8.268,15.242238772951849,3,5,60.0,26,1,2.0199999999999982,2.015395517454863,0.004604482545135458,00-0030061,Zachary,Ertz,86,Z.Ertz
2025,REG,1,Rome Odunze,WR,CHI,6.328571428571429,3.8014093278912133,8.132222222222222,28.273970485976978,6,9,66.66666666666666,37,1,0.13666666666666671,1.5150902208576513,-1.3784235541909846,00-0039919,Rome,Odunze,15,R.Odunze
2025,REG,1,Cedric Tillman,WR,CLE,6.30125,2.5899163736571276,8.684999999999999,32.08941437280621,5,8,62.5,52,1,2.4080000000000013,2.785631538256598,-0.3776315382565967,00-0038979,Cedric,Tillman,19,C.Tillman
2025,REG,1,Ja'Marr Chase,WR,CIN,6.140000000000001,1.4674229139480288,16.312,50.38611231234942,2,5,40.0,26,0,8.305,4.168950864925591,4.136049135074408,00-0036900,Ja'Marr,Chase,1,J.Chase
2025,REG,1,Hunter Renfrow,WR,CAR,6.096,1.7853094784475054,11.079999999999998,22.89650421904598,2,6,33.33333333333333,11,0,0.3000000000000007,1.0571583650799994,-0.7571583650799987,00-0034983,Hunter,Renfrow,13,H.Renfrow
2025,REG,1,Wan'Dale Robinson,WR,NYG,6.025714285714286,3.8732387429583204,3.2587500000000005,14.173099923888227,6,8,75.0,55,0,6.408333333333334,5.2357653252699,1.1725680080634344,00-0038117,Charles,Robinson,17,W.Robinson
2025,REG,1,Jaylen Waddle,WR,MIA,6.014,3.5587517430297533,4.04,9.63740458015267,4,5,80.0,30,0,3.58,3.525626608599339,0.05437339140066122,00-0036613,Jaylen,Waddle,17,J.Waddle
2025,REG,1,DJ Moore,WR,CHI,5.952500000000001,3.507762432481607,17.637999999999998,34.06860851425482,3,5,60.0,57,0,4.24666666666667,1.3281601468853823,2.918506519781287,00-0034827,Denniston,Moore,2,D.Moore
2025,REG,1,Ladd McConkey,WR,LAC,5.92,3.8718129768958085,10.546666666666669,29.174734900875983,6,9,66.66666666666666,74,0,2.5516666666666676,3.517352917394154,-0.9656862507274862,00-0039915,Andrew,McConkey,15,L.McConkey
2025,REG,1,Rashid Shaheed,WR,NO,5.892222222222223,1.9061458412969294,8.457777777777778,26.08814860511345,6,9,66.66666666666666,33,0,1.073333333333333,1.6872801397475061,-0.6139468064141731,00-0037545,Rashid,Shaheed,22,R.Shaheed
2025,REG,1,Malik Washington,WR,MIA,5.8375,3.6584654983459792,8.448,20.152671755725194,2,5,40.0,20,0,14.02,6.5049465764082015,7.515053423591798,00-0039880,Malik,Washington,6,M.Washington
2025,REG,1,Brock Bowers,TE,LV,5.734285714285714,2.7246401056141147,9.535,21.886835762653504,5,8,62.5,103,0,10.958,9.434670018866791,1.5233299811332088,00-0039338,Brock,Bowers,89,B.Bowers
2025,REG,1,Hunter Henry,TE,NE,5.619999999999999,2.8598742611173975,13.802499999999998,30.720008902737593,4,8,50.0,66,0,5.030000000000001,4.983065838401103,0.04693416159889807,00-0033090,Hunter,Henry,85,H.Henry
2025,REG,1,Elic Ayomanor,WR,TEN,5.6,1.6405485259854302,18.364285714285717,47.50027713113846,2,7,28.57142857142857,13,0,0.04499999999999815,0.38623510738555566,-0.3412351073855575,00-0040170,Elic,Ayomanor,5,E.Ayomanor
2025,REG,1,Tetairoa McMillan,WR,CAR,5.49,2.256426029402796,15.312222222222223,47.4634062338557,5,9,55.55555555555556,68,0,2.428,2.359498953556681,0.06850104644331889,00-0040124,Tetairoa,McMillan,4,T.McMillan
2025,REG,1,Tyler Warren,TE,IND,5.4471428571428575,2.961868552313883,5.618888888888888,25.73405933540277,7,9,77.77777777777779,76,0,5.501428571428572,4.594654363251395,0.9067742081771764,00-0040128,Tyler,Warren,84,T.Warren
2025,REG,1,Ricky Pearsall,WR,SF,5.396666666666666,1.5050424500579973,19.779999999999998,54.25548589341693,4,7,57.14285714285714,108,0,4.767500000000002,3.8736320301310343,0.8938679698689675,00-0039916,Ricky,Pearsall,1,R.Pearsall
2025,REG,1,Trey McBride,TE,ARI,5.3575,3.5759041091254145,3.9411111111111117,23.131602973783753,6,9,66.66666666666666,61,0,7.2416666666666645,7.686941654335688,-0.4452749876690234,00-0037744,Trey,McBride,85,T.McBride
2025,REG,1,Michael Pittman,WR,IND,5.335714285714286,3.058989254622879,6.00375,24.441504249147624,6,8,75.0,80,1,5.221666666666667,5.085147954400971,0.1365187122656959,00-0036252,Michael,Pittman,11,M.Pittman
2025,REG,1,Tyreek Hill,WR,MIA,5.328333333333333,3.8472188492384514,13.508333333333331,38.668893129770986,4,6,66.66666666666666,40,0,1.285000000000002,1.2985089776743166,-0.013508977674314693,00-0033040,Tyreek,Hill,10,T.Hill
2025,REG,1,Keenan Allen,WR,LAC,5.199999999999999,3.49728112224411,8.943999999999999,27.49039495927462,7,10,70.0,68,1,2.7814285714285725,3.122001557000252,-0.3405729855716797,00-0030279,Keenan,Allen,13,K.Allen
2025,REG,1,Troy Franklin,WR,DEN,5.158333333333333,2.149489301320401,8.281666666666665,22.343630558928005,4,6,66.66666666666666,44,0,6.545000000000002,2.5667981799637687,3.978201820036233,00-0039868,Troy,Franklin,11,T.Franklin
2025,REG,1,Jonnu Smith,TE,PIT,5.154000000000001,4.335257193611672,-0.1399999999999976,-0.6806579693703798,5,6,83.33333333333334,15,1,5.703999999999999,7.537160159062205,-1.8331601590622064,00-0033858,Jonnu,Smith,81,J.Smith
2025,REG,1,Olamide Zaccheaus,WR,CHI,5.122000000000001,4.881574883842123,7.615714285714286,20.594143552499425,4,7,57.14285714285714,42,0,5.822499999999998,5.2543978982322415,0.5681021017677566,00-0035208,Olamide,Zaccheaus,14,O.Zaccheaus
2025,REG,1,Zay Flowers,WR,BAL,5.054444444444445,5.266421353303838,10.382222222222222,54.34137830764757,7,9,77.77777777777779,143,1,13.088571428571429,15.841663994647595,-2.753092566076166,00-0039064,Xavien,Flowers,4,Z.Flowers
2025,REG,1,Mike Evans,WR,TB,4.985,1.7978240276428725,13.00375,33.973416936089606,5,8,62.5,51,0,0.8419999999999987,2.138414788349974,-1.296414788349975,00-0031408,Mike,Evans,13,M.Evans
2025,REG,1,Nico Collins,WR,HOU,4.97,2.4530488844844274,6.803999999999999,20.149253731343283,3,5,60.0,25,0,3.1966666666666677,3.736564812932253,-0.5398981462655854,00-0036554,Nico,Collins,12,N.Collins
2025,REG,1,Jauan Jennings,WR,SF,4.9174999999999995,3.6300927455974445,8.558,16.767241379310345,2,5,40.0,16,0,7.535,5.822563319379924,1.7124366806200761,00-0036259,Bennie,Jennings,15,J.Jennings
2025,REG,1,Drake London,WR,ATL,4.906666666666666,1.7679381956301425,6.214,30.284618883618176,8,15,53.333333333333336,55,0,2.097500000000002,1.7231988887049132,0.3743011112950887,00-0037238,Drake,London,5,D.London
2025,REG,1,Amon-Ra St. Brown,WR,DET,4.8966666666666665,2.661396999279018,9.893333333333334,35.057878573115985,4,6,66.66666666666666,45,0,1.4399999999999977,3.722800807567394,-2.2828008075673965,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2025,REG,1,DeMario Douglas,WR,NE,4.822857142857144,2.288900939802564,7.025714285714286,13.682394836412199,2,7,28.57142857142857,-2,1,-0.38500000000000156,0.5204837087460419,-0.9054837087460434,00-0038621,Demario,Douglas,3,D.Douglas
2025,REG,1,Noah Fant,TE,CIN,4.705,4.756035256429467,1.448,4.472725026255637,4,5,80.0,26,1,5.077500000000001,4.234349482004177,0.8431505179958236,00-0035644,Noah,Fant,86,N.Fant
2025,REG,1,Marvin Harrison Jr.,WR,ARI,4.6049999999999995,2.8135220804639673,12.686666666666667,49.6413199426112,5,6,83.33333333333334,71,1,3.678,3.7207205792840794,-0.04272057928407946,00-0039849,Marvin,Harrison,18,M.Harrison
2025,REG,1,Malik Nabers,WR,NYG,4.4383333333333335,2.352761032448606,11.383333333333335,74.26334674350333,5,12,41.66666666666667,71,0,5.224000000000001,3.48947850339855,1.734521496601451,00-0039337,Malik,Nabers,1,M.Nabers
2025,REG,1,Quentin Johnston,WR,LAC,4.418571428571428,2.428700321035382,13.215714285714284,28.433994160135235,5,7,71.42857142857143,79,2,7.944,5.841418974882435,2.1025810251175647,00-0038544,Quentin,Johnston,1,Q.Johnston
2025,REG,1,DK Metcalf,WR,PIT,4.387142857142857,3.2028942860237954,3.2257142857142846,18.29673446236123,4,7,57.14285714285714,83,0,18.080000000000002,7.455708185816761,10.624291814183241,00-0035640,DeKaylin,Metcalf,4,D.Metcalf
2025,REG,1,Jayden Reed,WR,GB,4.37,5.813910235203831,12.314000000000002,27.804371387283233,3,5,60.0,45,1,6.039999999999999,4.988000460369221,1.0519995396307777,00-0039146,Jayden,Reed,11,J.Reed
2025,REG,1,Kyle Pitts,TE,ATL,4.348,3.9415628782715424,4.41875,11.485476639157842,7,8,87.5,59,0,5.8914285714285715,7.490134804218022,-1.5987062327894508,00-0036970,Kyle,Pitts,8,K.Pitts
2025,REG,1,Ray-Ray McCloud,WR,ATL,4.136666666666667,1.8475832326663404,13.548000000000002,22.009227370199497,3,5,60.0,51,0,7.743333333333332,2.426946929070558,5.316386404262774,00-0034407,Ray-Ray,McCloud,34,R.McCloud
2025,REG,1,Jake Ferguson,TE,DAL,3.6559999999999997,3.4388680081489054,5.3350000000000035,9.526502187434904,5,6,83.33333333333334,23,0,2.0459999999999967,1.749836521329462,0.2961634786705347,00-0038041,Jake,Ferguson,87,J.Ferguson
2025,REG,1,Stefon Diggs,WR,NE,3.6020000000000003,3.4082385392642354,7.817142857142859,15.223681281994219,6,7,85.71428571428571,57,0,3.6233333333333326,1.4350683905562012,2.1882649427771312,00-0031588,Stefon,Diggs,8,S.Diggs
2025,REG,1,Jerry Jeudy,WR,CLE,3.22625,2.7846811357178067,11.43625,42.25475706632182,5,8,62.5,66,0,2.6940000000000017,1.8394412065764238,0.8545587934235779,00-0036407,Jerry,Jeudy,3,J.Jeudy
2025,REG,1,Kayshon Boutte,WR,NE,3.1224999999999996,1.9044408159779942,17.14,38.148230580903636,6,8,75.0,103,0,0.8500000000000009,1.2932987169461967,-0.4432987169461958,00-0038608,Kayshon,Boutte,9,K.Boutte
2025,REG,2,Brenton Strange,TE,JAX,9.89,3.8140228110032717,4.911999999999999,7.729346970889061,3,5,60.0,17,0,2.513333333333334,4.774891211151953,-2.261557877818619,00-0038935,Brenton,Strange,85,B.Strange
2025,REG,2,Brycen Tremayne,WR,CAR,9.856,1.852873571119399,12.306000000000001,15.186218130661205,3,5,60.0,48,0,3.873333333333335,2.2963718414340897,1.5769614918992452,00-0038840,Brycen,Tremayne,87,B.Tremayne
2025,REG,2,Ja'Tavion Sanders,TE,CAR,8.901428571428571,3.7870927798420735,6.655555555555555,14.783917861638324,7,9,77.77777777777779,54,0,2.8242857142857156,1.896576684326939,0.9277090299587767,00-0039356,Ja'Tavion,Sanders,0,J.Sanders
2025,REG,2,Ladd McConkey,WR,LAC,8.882,5.735015871368321,6.586000000000003,13.062276874256254,5,5,100.0,48,0,3.013999999999997,3.3233765791956102,-0.3093765791956131,00-0039915,Andrew,McConkey,15,L.McConkey
2025,REG,2,David Njoku,TE,CLE,8.8375,1.746829052496734,9.14,17.23942811875212,4,5,80.0,40,0,3.549999999999999,2.4385453680220053,1.1114546319779937,00-0033885,David,Njoku,85,D.Njoku
2025,REG,2,Deebo Samuel Sr.,WR,WAS,8.7975,6.207890888359785,0.8262499999999995,2.3428085347699703,7,8,87.5,44,1,8.152857142857144,6.464391963383605,1.688465179473539,00-0035719,Tyshun,Samuel,1,D.Samuel
2025,REG,2,Tre Tucker,WR,LV,8.46625,1.5648361610983192,8.758750000000001,21.871585978712115,3,8,37.5,12,0,2.6100000000000017,3.5199629182368426,-0.909962918236841,00-0038563,Tre,Tucker,1,T.Tucker
2025,REG,2,Jalen Nailor,WR,MIN,7.92,2.4718116812678845,16.802,33.70511534603812,3,5,60.0,31,0,0.12333333333333367,0.7103576889553599,-0.5870243556220263,00-0037291,Jalen,Nailor,1,J.Nailor
2025,REG,2,Tyquan Thornton,WR,KC,7.862,3.964928929453991,32.05,56.7819431649068,2,5,40.0,59,1,2.0450000000000017,1.0778164879749284,0.9671835120250734,00-0038104,Tyquan,Thornton,80,T.Thornton
2025,REG,2,Ricky Pearsall,WR,SF,7.761666666666666,1.258778459131076,15.186666666666667,36.67981643990017,4,6,66.66666666666666,56,0,0.09749999999999837,0.9384908759147095,-0.8409908759147111,00-0039916,Ricky,Pearsall,1,R.Pearsall
2025,REG,2,Emeka Egbuka,WR,TB,7.634285714285714,2.951876358601273,11.274285714285716,28.8788056206089,4,7,57.14285714285714,29,1,8.884999999999998,8.402393895504702,0.4826061044952965,00-0040129,Emeka,Egbuka,2,E.Egbuka
2025,REG,2,Cedric Tillman,WR,CLE,7.531428571428571,1.2621390206534646,10.617142857142856,28.035761439511102,2,7,28.57142857142857,22,1,-0.7049999999999983,0.05813811578733308,-0.7631381157873314,00-0038979,Cedric,Tillman,19,C.Tillman
2025,REG,2,Xavier Legette,WR,CAR,7.51125,2.21577353076687,8.832499999999998,17.439593257151316,1,8,12.5,-2,0,1.3400000000000034,3.7282189147335885,-2.388218914733585,00-0039342,Xavier,Legette,17,X.Legette
2025,REG,2,Calvin Ridley,WR,TEN,7.413333333333334,3.478707822186157,11.581666666666665,31.245503597122298,3,6,50.0,57,0,9.053333333333335,10.68721838564386,-1.633885052310525,00-0034837,Calvin,Ridley,0,C.Ridley
2025,REG,2,Cooper Kupp,WR,SEA,7.375,3.839128590112745,8.912222222222223,31.19555071561917,7,9,77.77777777777779,90,0,5.689999999999999,3.418293220107667,2.2717067798923316,00-0033908,Cooper,Kupp,10,C.Kupp
2025,REG,2,Zach Ertz,TE,WAS,7.3514285714285705,2.749450799309386,5.89875,16.72573899482526,6,8,75.0,64,1,4.216666666666668,3.3978714544581785,0.8187952122084892,00-0030061,Zachary,Ertz,86,Z.Ertz
2025,REG,2,Marvin Harrison Jr.,WR,ARI,7.284000000000001,1.7616653033004368,8.862,23.591736769247156,2,5,40.0,27,0,6.094999999999997,2.8826553742628676,3.2123446257371295,00-0039849,Marvin,Harrison,18,M.Harrison
2025,REG,2,DeVonta Smith,WR,PHI,7.246666666666667,3.257683084784478,14.931666666666667,64.47179044329302,4,6,66.66666666666666,53,0,5.1324999999999985,6.690284383947642,-1.5577843839476433,00-0036912,DeVonta,Smith,6,D.Smith
2025,REG,2,Marquise Brown,WR,KC,7.2379999999999995,2.0559297686659117,3.870000000000002,6.856353199631496,5,5,100.0,30,0,2.129999999999998,1.3850411394271305,0.7449588605728676,00-0035662,Marquise,Brown,5,M.Brown
2025,REG,2,Ja'Marr Chase,WR,CIN,7.231333333333334,3.627609152143928,7.021249999999999,32.23066991823267,14,16,87.5,165,1,6.357142857142857,3.819028506044799,2.538114351098058,00-0036900,Ja'Marr,Chase,1,J.Chase
